timestamp,uav_id,x,y,z,vx,vy,vz,speed
0.0,48,23.6012,87.7823,9.8217,0.0,0.0,0.0,0.0
0.0,49,192.3795,4.3224,15.5162,0.0,0.0,0.0,0.0
0.1,0,40.4592,179.1237,42.3217,4.776,-25.924,10.0712,28.2187
0.1,1,2.0901,140.6381,43.2481,6.177,6.9668,-15.5989,18.1664
0.1,2,154.4499,52.4972,7.6357,-29.3497,-6.7675,6.2326,30.7579
0.1,3,130.455,193.6099,28.2866,-25.1521,-2.2537,5.8475,25.921
0.1,4,141.5198,155.1432,5.3453,4.8676,-6.0701,-0.8346,7.8253
0.1,5,152.8205,144.1697,33.8554,-33.2526,7.9171,2.4344,34.2687
0.1,6,90.3721,91.1149,16.114,-14.1108,12.4262,20.5236,27.8342
0.1,7,112.6703,53.1526,35.2795,-10.7793,-12.9574,23.0833,28.5819
0.1,8,27.8681,20.1575,36.3279,-0.9129,8.7935,-0.218,8.8434
0.1,9,24.0307,181.8759,39.0022,11.2466,13.5546,5.6979,18.5116
0.1,10,133.3383,91.2031,6.962,-3.4229,0.4789,15.7492,16.1239
0.1,11,93.1748,41.0737,42.7496,-10.4441,6.0104,-30.5095,32.8029
0.1,12,113.1428,62.0606,9.2418,0.9558,8.6928,-22.6889,24.316
0.1,13,152.4562,116.4412,0.9857,-5.4356,5.9728,28.5631,29.6828
0.1,14,125.8686,36.5527,28.6136,-10.7506,11.9812,8.7094,18.3024
0.1,15,110.1809,172.3333,18.2472,-5.3495,10.1042,-2.9888,11.8172
0.1,16,110.8178,152.6717,43.1318,-10.2368,9.6781,16.4233,21.6375
0.1,17,60.5567,143.3465,40.7669,-2.3328,-5.4605,3.5428,6.9145
0.1,18,5.4132,88.892,14.368,-7.5032,24.7338,-14.8898,29.8289
0.1,19,88.0568,125.2243,49.9189,7.1329,-2.3744,22.7395,23.9499
0.1,20,44.5457,115.8748,16.5833,16.2881,-9.4475,20.3739,27.7426
0.1,21,80.5396,130.1099,24.7208,-11.6615,1.4055,-10.3204,15.6358
0.1,22,169.2123,19.6261,11.3862,-14.6833,27.3726,-14.1201,34.1209
0.1,23,44.1992,82.5754,45.052,-25.8875,-5.8608,-17.5022,31.7936
0.1,24,12.4425,7.2258,5.7358,7.8195,-10.97,-24.9464,28.3515
0.1,25,55.9979,98.4009,1.2764,-2.7886,-3.9724,-9.6918,10.8392
0.1,26,58.8457,65.6154,23.6169,1.2693,-3.5683,18.6204,19.0016
0.1,27,131.7769,28.7784,49.4964,-6.0639,-1.2646,-1.224,6.3141
0.1,28,110.8032,20.0142,44.2388,-6.0322,-6.6644,-3.451,9.6287
0.1,29,156.3252,119.388,39.1143,-4.5443,18.5907,16.8389,25.4915
0.1,30,132.6071,31.4343,44.9927,-2.5556,-26.8434,4.5311,27.3429
0.1,31,81.4771,185.672,48.0066,1.9976,6.4796,33.3428,34.0253
0.1,32,162.4843,115.3275,27.0822,-3.1977,-8.8468,11.3931,14.7748
0.1,33,34.4251,68.1396,15.6921,10.3056,-12.3434,-1.0436,16.1138
0.1,34,5.7345,119.4867,37.8777,11.9212,13.0357,-7.2288,19.0867
0.1,35,17.9758,4.5312,34.1505,-0.3376,-0.2953,10.6747,10.6841
0.1,36,145.0419,192.0998,19.2452,5.7008,3.8793,5.6232,8.8976
0.1,37,92.3307,96.1698,6.6278,-0.4473,-2.909,19.0451,19.2711
0.1,38,32.6247,156.7645,36.2396,3.703,2.1741,-10.9988,11.8073
0.1,39,101.2537,16.1012,15.3609,10.4477,-4.448,22.3784,25.0944
0.1,40,31.5322,98.5827,47.5968,10.6976,12.5107,7.5618,18.1146
0.1,41,140.3473,97.8551,9.2677,10.8327,-2.8628,-27.8079,29.9803
0.1,42,90.0175,185.1906,6.8498,7.862,-23.747,7.1192,26.008
0.1,43,75.2075,113.6802,42.3488,-9.9673,-6.6538,7.9313,14.371
0.1,44,60.326,94.5845,4.6697,0.2357,-1.1337,-29.9454,29.9678
0.1,45,126.8632,50.6259,8.5466,8.067,-27.6923,-4.1681,29.1429
0.1,46,73.18,66.0254,31.3877,8.1747,-2.8836,14.1855,16.6244
0.1,47,17.5068,105.2267,42.9098,-0.2322,10.9223,-8.1833,13.6498
0.1,48,21.4691,86.4278,9.4909,-21.3206,-13.5447,-3.3081,25.4749
0.1,49,193.1272,4.8309,15.3505,7.4769,5.0847,-1.6568,9.1926
0.2,0,40.3393,179.4783,39.5248,-1.1998,3.5459,-27.9693,28.2187
0.2,1,2.6538,140.321,44.9458,5.6362,-3.1708,16.9763,18.1664
0.2,2,154.9252,50.1113,9.5177,4.7529,-23.8597,18.8195,30.7579
0.2,3,131.4853,194.4687,26.0685,10.3036,8.5882,-22.1806,25.921
0.2,4,141.7422,155.139,4.5951,2.2234,-0.0414,-7.5027,7.8253
0.2,5,154.176,142.884,30.9826,13.5542,-12.8571,-28.7284,34.2687
0.2,6,90.3352,91.2855,18.892,-0.369,1.7059,27.7794,27.8342
0.2,7,114.1419,50.7306,34.9084,14.7159,-24.2198,-3.7105,28.5819
0.2,8,28.3035,20.5015,37.0165,4.3542,3.4401,6.8857,8.8434
0.2,9,25.7144,181.8665,39.7714,16.8374,-0.0947,7.6924,18.5116
0.2,10,132.5445,89.8476,7.3256,-7.938,-13.5552,3.6365,16.1239
0.2,11,92.3268,39.9046,39.8044,-8.4804,-11.6916,-29.452,32.8029
0.2,12,113.4887,62.2814,11.6385,3.4586,2.2084,23.9672,24.316
0.2,13,154.3782,114.9893,0.7489,19.2198,-14.5189,17.3457,29.6828
0.2,14,127.6148,36.8744,29.0577,17.4615,3.2173,4.4411,18.3024
0.2,15,110.236,173.2882,18.9412,0.5509,9.5493,6.9392,11.8172
0.2,16,112.0197,154.1821,44.1095,12.0195,15.104,9.7768,21.6375
0.2,17,60.5782,143.2201,41.4463,0.2148,-1.2649,6.7945,6.9145
0.2,18,5.8421,90.1627,11.7036,4.288,12.7076,-26.6439,29.8289
0.2,19,90.0834,123.9496,49.9818,20.2659,-12.7474,0.6284,23.9499
0.2,20,43.0742,113.672,15.7595,-14.7152,-22.0285,-8.2379,27.7426
0.2,21,82.058,130.4609,24.5941,15.1838,3.5106,-1.2675,15.6358
0.2,22,170.4598,19.6687,8.2107,12.4755,0.4258,-31.7556,34.1209
0.2,23,45.4314,82.99,42.1506,12.3222,4.1461,-29.0139,31.7936
0.2,24,10.7328,5.8837,3.9154,-17.0967,-13.4215,-18.2037,28.3515
0.2,25,56.2796,97.5607,0.6523,2.8169,-8.4027,-6.2408,10.8392
0.2,26,58.9787,67.4623,23.1902,1.3306,18.4684,-4.2671,19.0016
0.2,27,132.1239,28.297,49.7121,3.4702,-4.8138,2.1573,6.3141
0.2,28,111.6251,20.3231,44.634,8.2186,3.0898,3.9521,9.6287
0.2,29,157.097,117.0607,38.417,7.718,-23.273,-6.9725,25.4915
0.2,30,134.9646,30.2848,44.2199,23.5747,-11.4949,-7.7287,27.3429
0.2,31,81.7747,183.5434,45.3688,2.976,-21.2856,-26.3778,34.0253
0.2,32,162.0293,113.9814,27.4869,-4.5503,-13.4616,4.0465,14.7748
0.2,33,35.1353,66.9886,14.8161,7.1013,-11.5101,-8.7603,16.1138
0.2,34,5.9435,119.5405,35.9813,2.0893,0.5386,-18.9643,19.0867
0.2,35,18.2842,5.5177,33.8796,3.0834,9.8643,-2.709,10.6841
0.2,36,145.6693,192.7266,19.173,6.2738,6.2678,-0.7223,8.8976
0.2,37,91.0769,96.1341,5.1648,-12.5378,-0.357,-14.6306,19.2711
0.2,38,32.5899,155.6147,36.5061,-0.3477,-11.4974,2.6646,11.8073
0.2,39,99.5726,14.3107,15.8757,-16.8116,-17.9052,5.1484,25.0944
0.2,40,32.398,97.4087,48.6708,8.6581,-11.7405,10.7394,18.1146
0.2,41,141.8508,100.0737,10.6116,15.0341,22.1858,13.4383,29.9803
0.2,42,89.7948,182.8931,8.0482,-2.2269,-22.9747,11.9841,26.008
0.2,43,75.6293,114.8081,41.5644,4.218,11.2785,-7.8441,14.371
0.2,44,60.0846,96.4245,7.0227,-2.4137,18.4003,23.5303,29.9678
0.2,45,126.1454,47.8372,8.9948,-7.178,-27.8873,4.4816,29.1429
0.2,46,74.7914,65.824,31.0323,16.1145,-2.0147,-3.5542,16.6244
0.2,47,16.5442,104.4146,43.4361,-9.6256,-8.1215,5.2637,13.6498
0.2,48,23.6424,87.2026,8.411,21.7331,7.7474,-10.799,25.4749
0.2,49,192.4433,4.2178,15.3873,-6.8397,-6.1308,0.3678,9.1926
0.3,0,40.1049,176.6793,39.2533,-2.3435,-27.9898,-2.715,28.2187
0.3,1,3.2798,139.7789,43.3289,6.2601,-5.4217,-16.1689,18.1664
0.3,2,156.3813,49.3233,6.9255,14.5612,-7.8796,-25.9217,30.7579
0.3,3,130.7397,194.4517,28.551,-7.456,-0.1702,24.825,25.921
0.3,4,141.6337,155.1251,3.8202,-1.0852,-0.139,-7.7485,7.8253
0.3,5,154.8816,140.7063,28.4325,7.0562,-21.7771,-25.5012,34.2687
0.3,6,89.4644,93.3171,17.2003,-8.7082,20.3155,-16.9171,27.8342
0.3,7,115.6328,48.2936,34.8204,14.9089,-24.3696,-0.8801,28.5819
0.3,8,27.4522,20.5329,37.2537,-8.5135,0.3135,2.3722,8.8434
0.3,9,27.0961,183.0978,39.7324,13.8166,12.3138,-0.3902,18.5116
0.3,10,132.9232,90.0318,5.7692,3.7871,1.8423,-15.5642,16.1239
0.3,11,93.5686,38.0009,37.4392,12.4183,-19.0369,-23.652,32.8029
0.3,12,114.5668,62.6739,13.7824,10.7811,3.925,21.4389,24.316
0.3,13,153.863,117.6349,1.9923,-5.1521,26.4558,12.4345,29.6828
0.3,14,126.7912,38.2845,29.8842,-8.2356,14.1009,8.2655,18.3024
0.3,15,110.709,174.1883,19.5433,4.7298,9.0006,6.0219,11.8172
0.3,16,111.4466,155.5322,45.7002,-5.7314,13.5013,15.9075,21.6375
0.3,17,60.5725,143.0947,40.7663,-0.0576,-1.2539,-6.7996,6.9145
0.3,18,8.5553,90.4138,10.4898,27.132,2.5102,-12.1375,29.8289
0.3,19,91.1911,121.847,49.7216,11.0775,-21.0259,-2.9664,23.9499
0.3,20,44.5788,111.7707,14.4112,15.0462,-19.0126,-13.4828,27.7426
0.3,21,81.548,130.9887,25.9747,-5.0994,5.278,13.8064,15.6358
0.3,22,172.3993,22.4698,8.024,19.3949,28.0105,-1.8672,34.1209
0.3,23,43.7287,81.7391,44.5264,-17.0272,-12.5089,23.7579,31.7936
0.3,24,11.6612,6.7519,6.4496,9.2839,8.6823,25.3424,28.3515
0.3,25,55.5633,98.374,0.6686,-7.1631,8.1333,0.1632,10.8392
0.3,26,59.4934,67.3247,25.0141,5.1463,-1.3756,18.2397,19.0016
0.3,27,132.7316,28.2797,49.8828,6.0766,-0.1732,1.7067,6.3141
0.3,28,111.6855,19.8909,45.4923,0.6042,-4.3219,8.583,9.6287
0.3,29,156.2613,119.1348,37.1931,-8.3571,20.7407,-12.2391,25.4915
0.3,30,133.9209,27.7575,44.2097,-10.4374,-25.2722,-0.1016,27.3429
0.3,31,80.8384,180.2895,45.7041,-9.3635,-32.5393,3.3522,34.0253
0.3,32,161.6648,114.2914,26.089,-3.6451,3.0997,-13.9785,14.7748
0.3,33,34.1665,65.8041,14.3112,-9.6881,-11.8449,-5.0491,16.1138
0.3,34,6.4325,119.5735,37.826,4.89,0.3301,18.4467,19.0867
0.3,35,18.5333,6.4649,34.3065,2.4919,9.472,4.2688,10.6841
0.3,36,145.2043,192.6526,18.418,-4.6502,-0.7392,-7.5496,8.8976
0.3,37,91.9462,97.578,4.2303,8.6929,14.4391,-9.3446,19.2711
0.3,38,32.9269,156.1921,35.5329,3.3705,5.774,-9.732,11.8073
0.3,39,99.6735,14.1432,13.3739,1.0089,-1.6745,-25.0182,25.0944
0.3,40,32.8063,97.3808,49.5646,4.0829,-0.2792,-17.6462,18.1146
0.3,41,139.0734,99.0546,10.1259,-27.7738,-10.1907,-4.8566,29.9803
0.3,42,90.9307,181.0799,6.5698,11.3592,-18.1326,-14.7848,26.008
0.3,43,76.9957,114.7249,42.0019,13.6634,-0.8319,4.3754,14.371
0.3,44,60.128,96.478,4.0267,0.4336,0.5349,-29.9599,29.9678
0.3,45,124.0286,48.5509,7.1232,-21.1684,7.1369,-18.7156,29.1429
0.3,46,73.7487,66.6585,32.0222,-10.427,8.3458,9.8993,16.6244
0.3,47,17.6361,105.0153,43.993,10.9188,6.0071,5.569,13.6498
0.3,48,23.6473,87.0571,10.9543,0.0487,-1.4545,25.4333,25.4749
0.3,49,191.6618,4.5631,15.7266,-7.8143,3.453,3.3936,9.1926
0.4,0,37.4443,177.0579,38.3927,-26.6065,3.7857,-8.6057,28.2187
0.4,1,3.3218,139.1953,45.0488,0.4199,-5.835,17.1986,18.1664
0.4,2,158.5487,47.8168,8.5046,21.6737,-15.0647,15.791,30.7579
0.4,3,130.4174,192.721,26.6484,-3.2231,-17.3071,-19.0256,25.921
0.4,4,141.9735,155.0451,4.5205,3.3987,-0.7999,7.0032,7.8253
0.4,5,155.4895,137.724,26.8579,6.0795,-29.8235,-15.7462,34.2687
0.4,6,90.2932,92.3981,19.6935,8.2884,-9.1895,24.9319,27.8342
0.4,7,117.3717,49.8093,33.1327,17.3887,15.1571,-16.8767,28.5819
0.4,8,27.3586,19.6891,37.5013,-0.9362,-8.438,2.4758,8.8434
0.4,9,25.464,183.743,39.1434,-16.3209,6.4514,-5.8894,18.5116
0.4,10,131.7653,89.6305,4.7214,-11.5791,-4.0136,-10.4784,16.1239
0.4,11,92.92,37.0579,40.5134,-6.4862,-9.4293,30.7417,32.8029
0.4,12,115.8941,62.4191,11.761,13.2728,-2.5479,-20.214,24.316
0.4,13,154.6409,117.5593,0.8712,7.7789,-0.7561,28.6354,29.6828
0.4,14,126.4084,39.8475,29.0122,-3.8281,15.6297,-8.72,18.3024
0.4,15,110.6156,173.2769,20.2898,-0.9335,-9.1132,7.4648,11.8172
0.4,16,111.4464,154.3016,47.48,-0.0013,-12.3061,17.7973,21.6375
0.4,17,60.5709,143.0969,41.4578,-0.0156,0.0224,6.9145,6.9145
0.4,18,10.2593,92.0938,8.7091,17.0409,16.8006,-17.8077,29.8289
0.4,19,93.4111,122.4311,49.0386,22.1997,5.8409,-6.8304,23.9499
0.4,20,44.7765,110.6317,11.8893,1.9764,-11.3908,-25.219,27.7426
0.4,21,80.0307,131.0871,26.3391,-15.1734,0.9834,3.644,15.6358
0.4,22,172.4252,22.4674,11.436,0.2583,-0.0235,34.12,34.1209
0.4,23,41.2236,82.2995,46.4023,-25.0506,5.6039,18.7589,31.7936
0.4,24,14.3444,6.3772,7.2851,26.8322,-3.7471,8.3546,28.3515
0.4,25,54.6946,98.9133,0.309,-8.6874,5.3933,-3.5956,10.8392
0.4,26,59.6288,66.8437,26.8474,1.3543,-4.8098,18.3329,19.0016
0.4,27,133.2754,28.6005,49.8767,5.4382,3.2078,-0.0612,6.3141
0.4,28,111.3147,19.7562,44.6139,-3.7078,-1.347,-8.7835,9.6287
0.4,29,157.0082,116.9335,36.1469,7.4688,-22.0129,-10.4625,25.4915
0.4,30,134.4307,27.4966,41.5361,5.0978,-2.6095,-26.7364,27.3429
0.4,31,81.7267,178.4786,42.9638,8.8832,-18.1089,-27.4022,34.0253
0.4,32,161.7445,114.3102,24.6138,0.7977,0.1887,-14.752,14.7748
0.4,33,33.0557,66.9474,14.0755,-11.1078,11.4332,-2.3566,16.1138
0.4,34,8.0923,120.0979,38.6089,16.5985,5.2435,7.8293,19.0867
0.4,35,19.2615,7.0617,33.8015,7.2816,5.9688,-5.05,10.6841
0.4,36,144.8144,191.8838,18.1978,-3.899,-7.6887,-2.2024,8.8976
0.4,37,91.8899,97.3382,6.1416,-0.5635,-2.3975,19.1131,19.2711
0.4,38,33.0501,155.3716,36.3729,1.2321,-8.2054,8.4003,11.8073
0.4,39,101.3247,12.2811,13.6951,16.5122,-18.6215,3.2122,25.0944
0.4,40,32.7126,95.9718,48.43,-0.937,-14.0897,-11.3464,18.1146
0.4,41,139.3729,98.1496,12.9683,2.9955,-9.0502,28.4243,29.9803
0.4,42,92.5994,181.6101,4.6467,16.6874,5.3022,-19.2309,26.008
0.4,43,77.1146,115.9452,41.2523,1.1895,12.2035,-7.4956,14.371
0.4,44,59.5193,95.8926,6.902,-6.087,-5.8542,28.7532,29.9678
0.4,45,125.8518,46.2934,7.3933,18.2318,-22.5747,2.7008,29.1429
0.4,46,74.9518,66.6926,33.169,12.0306,0.3403,11.4681,16.6244
0.4,47,16.3317,104.895,44.3769,-13.0436,-1.2023,3.8388,13.6498
0.4,48,22.6516,85.0314,12.1353,-9.9574,-20.257,11.8099,25.4749
0.4,49,192.3917,4.7005,15.1849,7.2983,1.3736,-5.4177,9.1926
0.5,0,37.5558,179.1141,36.4633,1.1157,20.5614,-19.2945,28.2187
0.5,1,2.6437,140.5796,44.0874,-6.7806,13.8426,-9.6137,18.1664
0.5,2,159.7371,49.576,6.2789,11.884,17.5916,-22.2567,30.7579
0.5,3,132.2387,190.8839,26.4846,18.2133,-18.3709,-1.6387,25.921
0.5,4,141.8374,155.6873,4.9466,-1.3612,6.4212,4.2604,7.8253
0.5,5,153.4035,136.8754,24.2749,-20.8609,-8.4861,-25.8293,34.2687
0.5,6,90.9186,90.082,18.2821,6.2541,-23.1612,-14.1133,27.8342
0.5,7,117.5025,49.2032,35.9229,1.308,-6.0617,27.9011,28.5819
0.5,8,27.2341,19.7398,36.6272,-1.2447,0.5075,-8.7407,8.8434
0.5,9,23.6473,184.016,38.9159,-18.1671,2.7305,-2.2757,18.5116
0.5,10,133.0338,89.5882,5.7158,12.6849,-0.4224,9.9447,16.1239
0.5,11,92.2387,35.729,37.5928,-6.8135,-13.289,-29.2064,32.8029
0.5,12,116.0365,62.0879,9.3563,1.4244,-3.3123,-24.0471,24.316
0.5,13,155.6627,116.8416,1.8217,10.2184,-7.1765,26.9287,29.6828
0.5,14,126.5164,39.3986,30.7833,1.0804,-4.489,17.7105,18.3024
0.5,15,110.6293,173.3085,19.1086,0.1362,0.3156,-11.8122,11.8172
0.5,16,110.3306,153.8421,45.684,-11.1585,-4.595,-17.9599,21.6375
0.5,17,60.6253,143.1374,40.7697,0.5441,0.4053,-6.8812,6.9145
0.5,18,9.6774,91.2611,5.9045,-5.8198,-8.3276,-28.0454,29.8289
0.5,19,95.5504,121.8146,49.9213,21.3935,-6.1645,8.827,23.9499
0.5,20,42.8731,110.4791,9.8768,-19.0339,-1.5259,-20.1255,27.7426
0.5,21,78.6373,131.7112,26.6764,-13.9335,6.2415,3.3731,15.6358
0.5,22,175.6185,23.199,12.3899,31.933,7.3156,9.5395,34.1209
0.5,23,42.626,81.9373,49.2325,14.0241,-3.622,28.3027,31.7936
0.5,24,14.3781,6.4027,4.4502,0.3369,0.2546,-28.3484,28.3515
0.5,25,55.1604,99.0363,1.28,4.6588,1.2299,9.7093,10.8392
0.5,26,59.6725,68.6118,27.542,0.4371,17.6812,6.946,19.0016
0.5,27,133.5585,28.7241,49.326,2.8312,1.2364,-5.5067,6.3141
0.5,28,110.7095,19.9316,45.342,-6.0518,1.7533,7.281,9.6287
0.5,29,155.8959,116.8207,38.4378,-11.1223,-1.1281,22.9093,25.4915
0.5,30,133.6801,29.3063,39.6287,-7.5053,18.0969,-19.0736,27.3429
0.5,31,82.5417,178.7489,46.2562,8.1502,2.7026,32.924,34.0253
0.5,32,162.8619,115.2537,24.4032,11.1735,9.4344,-2.1067,14.7748
0.5,33,31.9134,67.9609,14.5899,-11.4232,10.1343,5.144,16.1138
0.5,34,8.1777,120.132,40.5154,0.8544,0.3415,19.0645,19.0867
0.5,35,18.9516,6.1437,33.3513,-3.0987,-9.1803,-4.5024,10.6841
0.5,36,144.9459,192.3587,18.9386,1.3147,4.7493,7.4083,8.8976
0.5,37,91.3686,98.8741,5.1009,-5.2123,15.3587,-10.4077,19.2711
0.5,38,32.5023,155.8014,37.3264,-5.4789,4.2983,9.5351,11.8073
0.5,39,99.2598,13.4742,14.4761,-20.6489,11.9315,7.8096,25.0944
0.5,40,33.8511,95.9837,47.0211,11.3855,0.1188,-14.0888,18.1146
0.5,41,141.5751,100.0202,12.1684,22.0213,18.7054,-7.9994,29.9803
0.5,42,94.0216,179.9506,3.2368,14.2214,-16.5951,-14.0985,26.008
0.5,43,77.4637,115.9479,39.8583,3.491,0.027,-13.9405,14.371
0.5,44,59.2392,95.8782,3.9184,-2.801,-0.1439,-29.8363,29.9678
0.5,45,123.2755,46.4636,6.0416,-25.7624,1.7018,-13.5171,29.1429
0.5,46,74.9023,66.7787,31.5095,-0.4955,0.8611,-16.5946,16.6244
0.5,47,15.7158,105.1786,43.1923,-6.1596,2.836,-11.8463,13.6498
0.5,48,23.0213,83.1309,13.7909,3.6974,-19.0054,16.5558,25.4749
0.5,49,192.7873,4.0873,15.7439,3.9565,-6.1315,5.5905,9.1926
0.6,0,37.4483,177.6176,34.0733,-1.0756,-14.9649,-23.8996,28.2187
0.6,1,2.2073,141.5518,42.6162,-4.3642,9.7221,-14.7122,18.1664
0.6,2,160.7531,48.7357,9.0578,10.1602,-8.4032,27.7886,30.7579
0.6,3,131.6545,190.4931,28.9795,-5.8429,-3.9084,24.9497,25.921
0.6,4,142.1773,156.0315,4.3315,3.3987,3.4428,-6.1507,7.8253
0.6,5,155.516,139.554,23.9503,21.1254,26.7866,-3.2463,34.2687
0.6,6,90.195,88.1452,20.1456,-7.2358,-19.3679,18.6352,27.8342
0.6,7,117.9986,50.1465,38.5749,4.9609,9.4331,26.5204,28.5819
0.6,8,26.4137,19.7022,36.2992,-8.204,-0.3762,-3.2799,8.8434
0.6,9,25.4933,183.9205,39.0148,18.4604,-0.9549,0.9893,18.5116
0.6,10,134.2028,89.6177,6.8259,11.6905,0.2944,11.1008,16.1239
0.6,11,94.6782,35.9841,39.7708,24.3953,2.5506,21.7807,32.8029
0.6,12,117.5675,62.0214,11.2442,15.3102,-0.6657,18.8791,24.316
0.6,13,153.1659,115.3726,2.4686,-24.9685,-14.69,6.4691,29.6828
0.6,14,126.9291,39.8213,29.051,4.1268,4.2271,-17.3228,18.3024
0.6,15,110.9098,173.0973,20.237,2.8052,-2.1116,11.2835,11.8172
0.6,16,110.9785,153.2366,47.6576,6.4795,-6.0556,19.7365,21.6375
0.6,17,60.2261,143.045,41.3266,-3.9921,-0.924,5.5696,6.9145
0.6,18,9.0135,90.6234,3.0672,-6.6391,-6.3767,-28.373,29.8289
0.6,19,95.3422,123.2338,48.0033,-2.0823,14.1918,-19.1796,23.9499
0.6,20,44.7739,111.1035,11.7986,19.0079,6.2447,19.2187,27.7426
0.6,21,78.5432,131.6476,25.117,-0.941,-0.6358,-15.5945,15.6358
0.6,22,175.5567,23.4128,15.7947,-0.6176,2.138,34.0483,34.1209
0.6,23,41.1047,79.4151,48.0357,-15.2128,-25.2221,-11.9687,31.7936
0.6,24,15.5068,4.5278,6.2527,11.287,-18.7489,18.0247,28.3515
0.6,25,55.5329,99.079,2.297,3.725,0.4269,10.17,10.8392
0.6,26,58.1908,67.5951,26.9244,-14.8172,-10.1672,-6.1759,19.0016
0.6,27,133.621,29.2526,48.9862,0.6245,5.2852,-3.3978,6.3141
0.6,28,111.3465,19.2856,45.6646,6.3701,-6.4597,3.2257,9.6287
0.6,29,155.8391,119.2871,39.0794,-0.568,24.6642,6.4162,25.4915
0.6,30,131.6667,27.6241,38.8588,-20.1344,-16.8214,-7.6993,27.3429
0.6,31,79.4927,177.6826,47.3257,-30.4903,-10.6624,10.6947,34.0253
0.6,32,162.6252,115.4345,25.8503,-2.367,1.8084,14.4714,14.7748
0.6,33,31.2092,66.5207,14.4264,-7.0416,-14.4013,-1.6353,16.1138
0.6,34,8.01,119.0388,38.9598,-1.6774,-10.9323,-15.5555,19.0867
0.6,35,18.048,5.7396,32.9493,-9.0363,-4.0417,-4.0201,10.6841
0.6,36,144.9904,191.5189,18.648,0.4448,-8.398,-2.9057,8.8976
0.6,37,92.136,98.7939,3.3349,7.6732,-0.8024,-17.6594,19.2711
0.6,38,31.9969,156.0822,36.2969,-5.0534,2.8083,-10.2951,11.8073
0.6,39,97.1693,13.2821,15.8509,-20.905,-1.9209,13.7485,25.0944
0.6,40,35.4322,96.1078,46.1458,15.8109,1.2413,-8.7528,18.1146
0.6,41,141.6958,99.6144,15.1364,1.2074,-4.0579,29.6799,29.9803
0.6,42,92.2344,179.7222,1.3612,-17.8714,-2.2839,-18.7566,26.008
0.6,43,77.0957,116.1882,38.49,-3.6801,2.4021,-13.6826,14.371
0.6,44,60.9792,97.046,6.0607,17.4006,11.6777,21.4224,29.9678
0.6,45,124.0939,45.7836,8.7547,8.1836,-6.7999,27.1312,29.1429
0.6,46,73.8951,67.5599,30.4423,-10.0719,7.8118,-10.6725,16.6244
0.6,47,15.383,104.4406,42.0933,-3.3276,-7.3799,-10.9901,13.6498
0.6,48,23.8509,84.2633,11.6651,8.2956,11.324,-21.2584,25.4749
0.6,49,193.6777,3.8679,15.8075,8.9043,-2.194,0.6352,9.1926
0.7,0,34.6948,178.1713,34.3464,-27.535,5.537,2.7307,28.2187
0.7,1,2.1315,142.8277,41.3252,-0.7576,12.7586,-12.9097,18.1664
0.7,2,162.8066,49.3347,6.8476,20.5349,5.9902,-22.1018,30.7579
0.7,3,130.4053,190.639,26.713,-12.492,1.4593,-22.6654,25.921
0.7,4,142.3191,155.9945,5.1002,1.4183,-0.3705,7.6868,7.8253
0.7,5,154.8369,138.5876,27.1672,-6.7906,-9.6645,32.1687,34.2687
0.7,6,88.4038,88.1958,22.2755,-17.9124,0.5059,21.2987,27.8342
0.7,7,120.1895,51.9751,38.7334,21.9096,18.2862,1.5851,28.5819
0.7,8,26.4002,20.5861,36.2732,-0.1353,8.8385,-0.2609,8.8434
0.7,9,24.9816,185.6912,39.1875,-5.1169,17.7063,1.7274,18.5116
0.7,10,134.3516,88.0229,7.0107,1.4877,-15.9484,1.8483,16.1239
0.7,11,96.9731,33.738,39.1012,22.9495,-22.4614,-6.6961,32.8029
0.7,12,118.3646,61.4547,9.018,7.971,-5.6666,-22.2625,24.316
0.7,13,154.3021,115.2621,0.2714,11.3627,-1.1052,27.3996,29.6828
0.7,14,127.201,39.791,30.8607,2.7185,-0.3024,18.0969,18.3024
0.7,15,112.0385,172.754,20.1703,11.2876,-3.4338,-0.6667,11.8172
0.7,16,111.2637,153.3748,49.7981,2.8522,1.3822,21.4042,21.6375
0.7,17,60.4464,143.3039,40.7245,2.2027,2.5887,-6.0214,6.9145
0.7,18,8.027,93.3924,3.5747,-9.8641,27.6896,5.0746,29.8289
0.7,19,93.9675,122.7593,46.1004,-13.7471,-4.7451,-19.0289,23.9499
0.7,20,46.3986,112.2374,9.8567,16.2467,11.3389,-19.4198,27.7426
0.7,21,78.6267,131.5261,23.5603,0.8347,-1.2151,-15.5661,15.6358
0.7,22,174.6315,22.5788,12.6181,-9.2522,-8.3401,-31.766,34.1209
0.7,23,40.3125,79.1991,48.8928,-7.9221,-2.16,-30.715,31.7936
0.7,24,16.725,6.5969,4.7451,12.1821,20.691,-15.076,28.3515
0.7,25,55.512,100.1008,2.6581,-0.209,10.2176,3.6116,10.8392
0.7,26,59.1997,69.1918,26.716,10.0889,15.9666,-2.0843,19.0016
0.7,27,133.98,28.7709,48.792,3.5901,-4.8172,-1.9427,6.3141
0.7,28,110.5196,18.8019,45.7609,-8.2698,-4.8368,0.9629,9.6287
0.7,29,155.7072,117.8788,36.9587,-1.3197,-14.0832,-21.207,25.4915
0.7,30,131.6388,27.718,41.5913,-0.2791,0.9381,27.3253,27.3429
0.7,31,78.2237,179.0128,49.8112,-12.6899,13.302,-28.6312,34.0253
