step,reward
200,-15.338100566861348
400,-14.14652680043303
600,-15.793547643811387
800,-15.476667705836862
1000,-16.002314003684578
1200,-14.7142148392922
1400,-15.225796539562994
1600,-15.286591550158128
1800,-16.38853417023292
2000,-14.929685622566353
2200,-14.933428433752626
2400,-15.411140144103014
2600,-14.90363781467265
2800,-15.579427483021295
3000,-14.748564709328969
3200,-14.634870774450292
3400,-15.19926434574768
3600,-14.831126333760572
3800,-14.36253496983681
4000,-14.90738646929163
4200,-14.840922577202573
4400,-14.06058466764961
4600,-15.740102938747933
4800,-15.160455024682216
5000,-14.72654092933188
5200,-15.547080027982396
5400,-14.401858156878264
5600,-15.538184757666775
5800,-14.519877858263431
6000,-14.914421933283288
6200,-15.629630131481989
6400,-15.02404466262462
6600,-15.555530666284533
6800,-16.192325058070452
7000,-14.611267057551524
7200,-16.726771286953063
7400,-15.365838933591547
7600,-13.503794247844944
7800,-15.632115664685832
8000,-15.4821434726052
8200,-13.915867079818648
8400,-15.562066362795115
8600,-15.481681393582617
8800,-13.48354433690326
9000,-14.820855300589248
9200,-16.21017568882824
9400,-14.768160761449472
9600,-14.06368393658177
9800,-14.835452952628776
10000,-14.647075507098616
