step,reward
200,-14.038303043135624
400,-13.879730507436168
600,-15.354803042767669
800,-14.457744476438142
1000,-14.486627089323445
1200,-14.261123428604924
1400,-14.063468877832255
1600,-14.48811278671659
1800,-14.216608597888095
2000,-14.940519113151307
2200,-14.170912742871511
2400,-14.157994461017012
2600,-15.77396669662677
2800,-15.303331391804843
3000,-14.480110320658627
3200,-14.018668464261589
3400,-15.02261358906752
3600,-15.601048798466163
3800,-14.220050050477575
4000,-15.755916875009467
4200,-14.56490159918084
4400,-14.171339737638732
4600,-14.591221499443618
4800,-15.829419198149978
5000,-15.012131988718307
5200,-15.76454291416315
5400,-15.277432458482647
5600,-14.262600248030635
5800,-14.849100232704286
6000,-14.778130744427257
6200,-15.634891848212424
6400,-13.51685644559441
6600,-14.932917751757499
6800,-14.694742327869335
7000,-14.486579357535504
7200,-15.512428459789769
7400,-14.953163763522136
7600,-13.034341696815437
7800,-14.727309266022726
8000,-16.4120745952577
8200,-14.008234360808519
8400,-14.628908772441251
8600,-14.661880213938863
8800,-13.489285789100514
9000,-13.711849530127452
9200,-16.24080955063058
9400,-13.739846120688254
9600,-13.935614639965651
9800,-15.668261224723311
10000,-14.033099054570288
