step,reward
200,-14.192475192608311
400,-13.566655667543154
600,-15.382674295225192
800,-14.574957395774366
1000,-14.382343075225423
1200,-14.838881311088894
1400,-13.99193049899359
1600,-14.336376924025483
1800,-14.689672683639708
2000,-14.947448351388433
2200,-14.733717587486534
2400,-14.209438644832176
2600,-15.567929608647626
2800,-15.357361141442238
3000,-13.504088226552891
3200,-13.406100358933893
3400,-14.995919938812921
3600,-15.439968135673247
3800,-14.597780117823476
4000,-15.62173454516068
4200,-14.81304625476669
4400,-13.865382729105315
4600,-14.401316724563243
4800,-15.631672062410066
5000,-14.66761581093672
5200,-15.997384751767735
5400,-15.567179004625768
5600,-14.360390869196438
5800,-14.851009158033996
6000,-15.066607788421182
6200,-15.519787516295038
6400,-12.81080701765068
6600,-14.788462103912073
6800,-14.774021388889594
7000,-14.506167274695336
7200,-15.71068856089643
7400,-14.766016138904742
7600,-13.149412520534645
7800,-14.809812626268375
8000,-16.198430753640913
8200,-14.319468858834517
8400,-14.50434615538082
8600,-14.69385419318151
8800,-13.427792409405091
9000,-14.269174888179814
9200,-16.15255861665664
9400,-14.059165995190714
9600,-14.181593254132029
9800,-15.59095399537713
10000,-14.071247388599115
