step,reward
200,-14.996344
400,-13.952433
600,-16.286425
800,-15.599893
1000,-15.21306
1200,-15.110233
1400,-14.666541
1600,-14.253627
1800,-15.355795
2000,-14.721561
2200,-15.630868
2400,-14.796583
2600,-14.880024
2800,-14.827542
3000,-14.075571
3200,-15.005846
3400,-14.76363
3600,-14.643013
3800,-14.981903
4000,-15.296606
4200,-15.67374
4400,-14.817964
4600,-15.71243
4800,-15.919465
5000,-15.466709
5200,-14.651424
5400,-14.88185
5600,-13.420303
5800,-15.274249
6000,-14.378214
6200,-16.06079
6400,-13.54068
6600,-14.888846
6800,-15.122016
7000,-13.711208
7200,-14.529542
7400,-14.564583
7600,-14.264842
7800,-13.451897
8000,-14.523681
8200,-13.821503
8400,-15.50878
8600,-15.459318
8800,-13.795366
9000,-14.393219
9200,-15.332023
9400,-14.511286
9600,-13.444493
9800,-15.096273
10000,-14.438862
