step,reward
200,-14.740432
400,-14.737677
600,-15.988293
800,-15.902272
1000,-15.491926
1200,-15.423381
1400,-14.254844
1600,-14.205123
1800,-15.310562
2000,-15.258043
2200,-15.017243
2400,-14.414937
2600,-14.577548
2800,-14.900655
3000,-14.22625
3200,-14.502571
3400,-14.355004
3600,-15.267227
3800,-14.384215
4000,-15.182429
4200,-15.709217
4400,-13.40551
4600,-15.812444
4800,-15.637472
5000,-14.99725
5200,-14.220774
5400,-14.741873
5600,-14.281064
5800,-14.857878
6000,-14.169496
6200,-16.098947
6400,-14.968344
6600,-14.030728
6800,-15.849579
7000,-14.482699
7200,-15.179314
7400,-14.6505
7600,-14.77602
7800,-14.839358
8000,-14.762035
8200,-13.413325
8400,-14.730003
8600,-15.135116
8800,-13.679418
9000,-14.754392
9200,-16.995171
9400,-15.787337
9600,-13.917188
9800,-16.31831
10000,-15.209436
