step,reward
200,-14.789353335606728
400,-13.832400152628383
600,-15.170762430101242
800,-14.707370684708645
1000,-14.95224712318732
1200,-15.549930171672843
1400,-14.282645365476094
1600,-14.445356840420544
1800,-14.754991343446543
2000,-14.179451697196285
2200,-13.905994810036786
2400,-14.828251456960107
2600,-14.599332739662884
2800,-14.676045229003048
3000,-15.253958214603768
3200,-15.045752299254378
3400,-14.672955511599538
3600,-14.695960219947663
3800,-15.09556056852209
4000,-15.079102864064998
4200,-14.494843601101907
4400,-14.266487070069136
4600,-14.090470749975182
4800,-14.752668602719563
5000,-15.146932398855835
5200,-13.776227229958904
5400,-14.447674450006659
5600,-13.57461837355332
5800,-14.36857755874933
6000,-14.14724998562544
6200,-15.446161956050776
6400,-13.610098958279744
6600,-14.924633664040494
6800,-14.973632581473312
7000,-13.972020051651604
7200,-13.807685113726494
7400,-14.351554581104388
7600,-13.49241950098672
7800,-13.522795829067501
8000,-14.499381752988242
8200,-0.3403882596720881
8400,-15.273322429526639
8600,-14.93950516910485
8800,-13.772399324188623
9000,-13.976529714824729
9200,-15.290872089342983
9400,-14.7819339696089
9600,-13.734955563300462
9800,-15.176256239772805
10000,-13.478372684968008
