step,reward
200,-14.411849657645027
400,-14.035236635219482
600,-16.056367239124935
800,-15.357935314778864
1000,-14.275620044734172
1200,-15.419333524743525
1400,-14.57188544697348
1600,-14.218604259609833
1800,-15.052342468466083
2000,-15.0728021186035
2200,-14.82402101925233
2400,-15.041040655252962
2600,-15.456808223716274
2800,-15.141029908578163
3000,-15.254149891174386
3200,-13.723414657063397
3400,-15.072142862941732
3600,-15.27352774702339
3800,-14.920062700708739
4000,-15.701871111795436
4200,-14.925523285243882
4400,-13.867980931483471
4600,-14.79478985643315
4800,-15.556400987332404
5000,-15.288203376451987
5200,-14.665499998562666
5400,-15.03835702268579
5600,-13.358725820562048
5800,-14.707442323500729
6000,-14.162349891487022
6200,-15.610699084465686
6400,-14.970803870998298
6600,-15.301343243947596
6800,-15.894854231844738
7000,-14.412343610725657
7200,-16.002214270781995
7400,-14.286431369756976
7600,-13.605746743885666
7800,-14.077563000562334
8000,-15.960922825597645
8200,-14.501598547715384
8400,-14.642571451310381
8600,-15.212777454380507
8800,-12.96057887768844
9000,-14.561601368165134
9200,-16.683820091297626
9400,-14.394731039214498
9600,-14.11708187062467
9800,-15.326827548456476
10000,-14.31345071764557
