step,reward
200,-14.104179
400,-13.411026
600,-14.940243
800,-14.768744
1000,-14.238336
1200,-15.701658
1400,-13.976326
1600,-14.218493
1800,-15.179545
2000,-14.670746
2200,-14.747859
2400,-14.655383
2600,-13.441163
2800,-14.963426
3000,-13.10076
3200,-13.094215
3400,-14.752014
3600,-15.148159
3800,-13.733223
4000,-14.627383
4200,-14.933589
4400,-13.438046
4600,-14.674393
4800,-14.4033
5000,-14.743651
5200,-13.953915
5400,-15.304887
5600,-14.366424
5800,-14.855377
6000,-14.133174
6200,-16.130136
6400,-13.150072
6600,-13.735227
6800,-14.847577
7000,-13.962791
7200,-13.796271
7400,-14.425895
7600,-14.092565
7800,-12.530814
8000,-14.262095
8200,-0.314977
8400,-14.550041
8600,-14.714635
8800,-13.300556
9000,-14.60854
9200,-13.933376
9400,-13.666888
9600,-13.809528
9800,-15.187565
10000,-13.964985
