step,reward
200,-15.255778
400,-14.411927
600,-15.884718
800,-16.135483
1000,-16.281729
1200,-14.852518
1400,-14.609317
1600,-14.434787
1800,-15.505012
2000,-14.888841
2200,-15.744006
2400,-14.695154
2600,-13.590925
2800,-15.308046
3000,-13.655542
3200,-15.844551
3400,-15.40127
3600,-14.653782
3800,-14.235352
4000,-14.120438
4200,-15.438235
4400,-14.654381
4600,-16.180154
4800,-15.358359
5000,-14.806427
5200,-15.953832
5400,-13.690177
5600,-15.94824
5800,-14.584407
6000,-15.33499
6200,-15.183825
6400,-14.294553
6600,-14.664308
6800,-15.326291
7000,-14.256529
7200,-16.661763
7400,-15.044793
7600,-13.533398
7800,-14.346201
8000,-15.310914
8200,-13.853445
8400,-15.43952
8600,-14.207108
8800,-12.943733
9000,-15.245363
9200,-16.019128
9400,-14.332702
9600,-14.691353
9800,-14.477882
10000,-13.914352
